,item id,item title,attachment id,attachment label,attachment title,attachment type,attachment description,attachment date,attachment contributors,attachment subjects,attachment series,attachment extent,attachment notes,attachment citation,attachment language,attachment identifier,attachment file access,attachment derivative access,attachment md,file id,file access count,file created,file location,file checksum,file mime,file original_filename,file size,file url,file type,media type,storage path,old item id,image id,document id,video id,audio id,generic file id
4562,a_228812,Mural of the Virgin,a_228812,BjB44F9_067_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226229,0,2020-08-02 18:59:25.068344+00:00,filestore/2e/9d/dc/2e9ddc07d24ea8499b05c38d1882e16b,2e9ddc07d24ea8499b05c38d1882e16b,image/jpeg,BjB44F9_067_access.jpg,548722,/attachments/228812/content/BjB44F9_067_access.jpg,image,image,2e/9d/dc/2e9ddc07d24ea8499b05c38d1882e16b,58495,226229,,,,
4563,a_228821,Snowman decorations,a_228821,BjB44F9_077_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226239,0,2020-08-02 18:59:48.107228+00:00,filestore/a4/c2/62/a4c262dbed44d57d2ff894b903f38764,a4c262dbed44d57d2ff894b903f38764,image/jpeg,BjB44F9_077_access.jpg,655912,/attachments/228821/content/BjB44F9_077_access.jpg,image,image,a4/c2/62/a4c262dbed44d57d2ff894b903f38764,58503,226239,,,,
4564,a_228823,Christmas tree,a_228823,BjB44F9_079_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226241,0,2020-08-02 18:59:51.756716+00:00,filestore/8b/be/66/8bbe6697cc21e951bc3d8a17e39c7548,8bbe6697cc21e951bc3d8a17e39c7548,image/jpeg,BjB44F9_079_access.jpg,694149,/attachments/228823/content/BjB44F9_079_access.jpg,image,image,8b/be/66/8bbe6697cc21e951bc3d8a17e39c7548,58504,226241,,,,
4565,a_228825,Bar and Christmas tree,a_228825,BjB44F9_082_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226244,0,2020-08-02 18:59:57.323123+00:00,filestore/05/b7/21/05b721404dd72cefa4fd876170103e9a,05b721404dd72cefa4fd876170103e9a,image/jpeg,BjB44F9_082_access.jpg,662533,/attachments/228825/content/BjB44F9_082_access.jpg,image,image,05/b7/21/05b721404dd72cefa4fd876170103e9a,58505,226244,,,,
4566,a_228827,Horse and buggy,a_228827,BjB44F9_084_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226246,0,2020-08-02 19:00:00.762495+00:00,filestore/f3/fc/5c/f3fc5cd087f40488df17cf82588e9516,f3fc5cd087f40488df17cf82588e9516,image/jpeg,BjB44F9_084_access.jpg,664226,/attachments/228827/content/BjB44F9_084_access.jpg,image,image,f3/fc/5c/f3fc5cd087f40488df17cf82588e9516,58506,226246,,,,
4567,a_228853,Person in bear costume,a_228853,BjB44F12_110_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226272,0,2020-08-02 19:01:09.024650+00:00,filestore/29/d6/89/29d689ebf632c0fc72c534c1de18be50,29d689ebf632c0fc72c534c1de18be50,image/jpeg,BjB44F12_110_access.jpg,697925,/attachments/228853/content/BjB44F12_110_access.jpg,image,image,29/d6/89/29d689ebf632c0fc72c534c1de18be50,58531,226272,,,,
4568,a_228856,People dancing at party,a_228856,BjB44F12_113_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226275,0,2020-08-02 19:01:14.864153+00:00,filestore/2b/94/28/2b942808f1b970ba661c90e3160c0f98,2b942808f1b970ba661c90e3160c0f98,image/jpeg,BjB44F12_113_access.jpg,663748,/attachments/228856/content/BjB44F12_113_access.jpg,image,image,2b/94/28/2b942808f1b970ba661c90e3160c0f98,58533,226275,,,,
4569,a_228869,Drag performer onstage,a_228869,BjB44F13_128_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226290,0,2020-08-02 19:01:54.959022+00:00,filestore/f0/e0/e4/f0e0e4c7a62654673f0ca2da41d83acb,f0e0e4c7a62654673f0ca2da41d83acb,image/jpeg,BjB44F13_128_access.jpg,778178,/attachments/228869/content/BjB44F13_128_access.jpg,image,image,f0/e0/e4/f0e0e4c7a62654673f0ca2da41d83acb,58545,226290,,,,
4570,a_228884,Drag performer onstage,a_228884,BjB44F14_145_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226307,0,2020-08-02 19:02:38.339277+00:00,filestore/29/7b/58/297b588fcc37453eb7161d72b5db4e3d,297b588fcc37453eb7161d72b5db4e3d,image/jpeg,BjB44F14_145_access.jpg,781552,/attachments/228884/content/BjB44F14_145_access.jpg,image,image,29/7b/58/297b588fcc37453eb7161d72b5db4e3d,58559,226307,,,,
4571,a_228890,Drag performer onstage,a_228890,BjB44F14_151_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226313,0,2020-08-02 19:02:52.064411+00:00,filestore/d9/3c/3a/d93c3ab27d6b2a4d423c7094dd20c0af,d93c3ab27d6b2a4d423c7094dd20c0af,image/jpeg,BjB44F14_151_access.jpg,710818,/attachments/228890/content/BjB44F14_151_access.jpg,image,image,d9/3c/3a/d93c3ab27d6b2a4d423c7094dd20c0af,58564,226313,,,,
4572,a_228895,Drag performer onstage,a_228895,BjB44F15_156_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226318,0,2020-08-02 19:03:03.787156+00:00,filestore/36/67/d7/3667d7499a71263415a767b4d2d2f51b,3667d7499a71263415a767b4d2d2f51b,image/jpeg,BjB44F15_156_access.jpg,127285,/attachments/228895/content/BjB44F15_156_access.jpg,image,image,36/67/d7/3667d7499a71263415a767b4d2d2f51b,58568,226318,,,,
4573,a_228897,Close up of performer,a_228897,BjB44F15_158_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226320,0,2020-08-02 19:03:06.310464+00:00,filestore/1d/9c/c9/1d9cc94df1188cd32408ad7a57bb23cb,1d9cc94df1188cd32408ad7a57bb23cb,image/jpeg,BjB44F15_158_access.jpg,137798,/attachments/228897/content/BjB44F15_158_access.jpg,image,image,1d/9c/c9/1d9cc94df1188cd32408ad7a57bb23cb,58569,226320,,,,
4574,a_228914,Cowboy on horse,a_228914,BjB44F16_175_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226337,0,2020-08-02 19:03:47.606828+00:00,filestore/e4/7e/c1/e47ec118ba7d32fda31a893ab9e85705,e47ec118ba7d32fda31a893ab9e85705,image/jpeg,BjB44F16_175_access.jpg,834749,/attachments/228914/content/BjB44F16_175_access.jpg,image,image,e4/7e/c1/e47ec118ba7d32fda31a893ab9e85705,58585,226337,,,,
4575,a_228916,Panel of men sitting,a_228916,BjB44F16_177_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226339,0,2020-08-02 19:03:50.949672+00:00,filestore/99/fc/7c/99fc7c836a476f406415699adc04d4c5,99fc7c836a476f406415699adc04d4c5,image/jpeg,BjB44F16_177_access.jpg,757230,/attachments/228916/content/BjB44F16_177_access.jpg,image,image,99/fc/7c/99fc7c836a476f406415699adc04d4c5,58586,226339,,,,
4576,a_228940,People sitting in bleachers,a_228940,BjB44F18_202_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226363,0,2020-08-02 19:05:02.760101+00:00,filestore/bc/e7/ec/bce7ec156c2eb48cd238ca7af96753e1,bce7ec156c2eb48cd238ca7af96753e1,image/jpeg,BjB44F18_202_access.jpg,757003,/attachments/228940/content/BjB44F18_202_access.jpg,image,image,bc/e7/ec/bce7ec156c2eb48cd238ca7af96753e1,58609,226363,,,,
4577,a_228946,People on horses,a_228946,BjB44F18_208_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226369,0,2020-08-02 19:05:15.541112+00:00,filestore/d9/b2/40/d9b24017a859eb97d74042511b2b60e7,d9b24017a859eb97d74042511b2b60e7,image/jpeg,BjB44F18_208_access.jpg,850002,/attachments/228946/content/BjB44F18_208_access.jpg,image,image,d9/b2/40/d9b24017a859eb97d74042511b2b60e7,58614,226369,,,,
4578,a_228958,Two men in tuxedos,a_228958,BjB44F19_220_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226381,0,2020-08-02 19:05:50.176650+00:00,filestore/d2/0f/85/d20f85e2203b0d0a0a68a1e6fe950138,d20f85e2203b0d0a0a68a1e6fe950138,image/jpeg,BjB44F19_220_access.jpg,964788,/attachments/228958/content/BjB44F19_220_access.jpg,image,image,d2/0f/85/d20f85e2203b0d0a0a68a1e6fe950138,58625,226381,,,,
4579,a_228975,Two men in hats,a_228975,BjB44F20_237_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226398,0,2020-08-02 19:06:31.616554+00:00,filestore/ae/34/d0/ae34d0d415e54d7bd8472c577e9b9b7c,ae34d0d415e54d7bd8472c577e9b9b7c,image/jpeg,BjB44F20_237_access.jpg,911829,/attachments/228975/content/BjB44F20_237_access.jpg,image,image,ae/34/d0/ae34d0d415e54d7bd8472c577e9b9b7c,58641,226398,,,,
4580,a_228989,Man in box office,a_228989,BjB44F21_251_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226412,0,2020-08-02 19:07:10.152343+00:00,filestore/3e/f7/c2/3ef7c22c41e0fe748e845aa42b622ccb,3ef7c22c41e0fe748e845aa42b622ccb,image/jpeg,BjB44F21_251_access.jpg,765543,/attachments/228989/content/BjB44F21_251_access.jpg,image,image,3e/f7/c2/3ef7c22c41e0fe748e845aa42b622ccb,58654,226412,,,,
4581,a_229010,Man walking,a_229010,BjB44F22_272_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226433,0,2020-08-02 19:08:06.957112+00:00,filestore/81/bc/b3/81bcb3feb882c2fa5ff963826bc61f97,81bcb3feb882c2fa5ff963826bc61f97,image/jpeg,BjB44F22_272_access.jpg,915531,/attachments/229010/content/BjB44F22_272_access.jpg,image,image,81/bc/b3/81bcb3feb882c2fa5ff963826bc61f97,58674,226433,,,,
4582,a_229028,Men standing onstage,a_229028,BjB44F22_290_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226451,0,2020-08-02 19:08:50.666435+00:00,filestore/d3/e7/69/d3e769e9f74d800465982872264d36aa,d3e769e9f74d800465982872264d36aa,image/jpeg,BjB44F22_290_access.jpg,720605,/attachments/229028/content/BjB44F22_290_access.jpg,image,image,d3/e7/69/d3e769e9f74d800465982872264d36aa,58691,226451,,,,
4583,a_229032,Men playing around,a_229032,BjB44F23_294_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226455,0,2020-08-02 19:08:56.790064+00:00,filestore/09/b6/15/09b615ba2c1be0f4ff8149bf521fdd6e,09b615ba2c1be0f4ff8149bf521fdd6e,image/jpeg,BjB44F23_294_access.jpg,758815,/attachments/229032/content/BjB44F23_294_access.jpg,image,image,09/b6/15/09b615ba2c1be0f4ff8149bf521fdd6e,58694,226455,,,,
4584,a_229060,Group of people clapping,a_229060,BjB45F1_002_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226483,0,2020-08-02 19:19:21.572832+00:00,filestore/3e/24/c4/3e24c49c6398af84c22a1cdc460369b3,3e24c49c6398af84c22a1cdc460369b3,image/jpeg,BjB45F1_002_access.jpg,725813,/attachments/229060/content/BjB45F1_002_access.jpg,image,image,3e/24/c4/3e24c49c6398af84c22a1cdc460369b3,58721,226483,,,,
4585,a_229073,Group of people clog dancing,a_229073,BjB45F1_015_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226496,0,2020-08-02 19:19:54.117526+00:00,filestore/7d/b4/87/7db4874ca481229025b68a798bc82e49,7db4874ca481229025b68a798bc82e49,image/jpeg,BjB45F1_015_access.jpg,112406,/attachments/229073/content/BjB45F1_015_access.jpg,image,image,7d/b4/87/7db4874ca481229025b68a798bc82e49,58733,226496,,,,
4586,a_229075,Man at rodeo,a_229075,BjB45F2_017_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226498,0,2020-08-02 19:19:57.511349+00:00,filestore/9e/50/3d/9e503decf1144753841d2d749b2c9c9f,9e503decf1144753841d2d749b2c9c9f,image/jpeg,BjB45F2_017_access.jpg,122852,/attachments/229075/content/BjB45F2_017_access.jpg,image,image,9e/50/3d/9e503decf1144753841d2d749b2c9c9f,58734,226498,,,,
4587,a_229095,Women playing tug of war,a_229095,BjB45F2_037_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226518,0,2020-08-02 19:20:45.114874+00:00,filestore/45/90/81/45908110da632b1bcc4f12b66e773532,45908110da632b1bcc4f12b66e773532,image/jpeg,BjB45F2_037_access.jpg,105223,/attachments/229095/content/BjB45F2_037_access.jpg,image,image,45/90/81/45908110da632b1bcc4f12b66e773532,58753,226518,,,,
4588,a_229119,People playing tug of war,a_229119,BjB45F2_061_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226542,0,2020-08-02 19:21:57.520944+00:00,filestore/e0/3d/0e/e03d0e759624edd016c57ea783dc16f7,e03d0e759624edd016c57ea783dc16f7,image/jpeg,BjB45F2_061_access.jpg,112338,/attachments/229119/content/BjB45F2_061_access.jpg,image,image,e0/3d/0e/e03d0e759624edd016c57ea783dc16f7,58776,226542,,,,
4589,a_229121,Man with fruit at rodeo event,a_229121,BjB45F2_063_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226544,0,2020-08-02 19:22:00.298276+00:00,filestore/36/47/07/364707de983a8b7f8b5980b287b3cfad,364707de983a8b7f8b5980b287b3cfad,image/jpeg,BjB45F2_063_access.jpg,106488,/attachments/229121/content/BjB45F2_063_access.jpg,image,image,36/47/07/364707de983a8b7f8b5980b287b3cfad,58777,226544,,,,
4590,a_229123,People with fruit at rodeo event,a_229123,BjB45F2_065_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226546,0,2020-08-02 19:22:02.796088+00:00,filestore/3e/d2/d2/3ed2d2d982b2afe67c4f80fb2443b02a,3ed2d2d982b2afe67c4f80fb2443b02a,image/jpeg,BjB45F2_065_access.jpg,107307,/attachments/229123/content/BjB45F2_065_access.jpg,image,image,3e/d2/d2/3ed2d2d982b2afe67c4f80fb2443b02a,58778,226546,,,,
4591,a_229126,Crowd at rodeo event,a_229126,BjB45F2_068_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226549,0,2020-08-02 19:22:08.728138+00:00,filestore/27/e0/ee/27e0eec739a9079994714f3354ba0929,27e0eec739a9079994714f3354ba0929,image/jpeg,BjB45F2_068_access.jpg,108446,/attachments/229126/content/BjB45F2_068_access.jpg,image,image,27/e0/ee/27e0eec739a9079994714f3354ba0929,58780,226549,,,,
4592,a_229128,Crowd at rodeo event,a_229128,BjB45F2_070_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226551,0,2020-08-02 19:22:14.974413+00:00,filestore/e0/6e/2a/e06e2a816171b88b067abf0e8b5ec335,e06e2a816171b88b067abf0e8b5ec335,image/jpeg,BjB45F2_070_access.jpg,95069,/attachments/229128/content/BjB45F2_070_access.jpg,image,image,e0/6e/2a/e06e2a816171b88b067abf0e8b5ec335,58781,226551,,,,
4593,a_229130,Men posing for camera,a_229130,BjB45F4_072_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226553,0,2020-08-02 19:22:17.901369+00:00,filestore/15/97/84/159784f9c84243807645a7f6ee218003,159784f9c84243807645a7f6ee218003,image/jpeg,BjB45F4_072_access.jpg,102797,/attachments/229130/content/BjB45F4_072_access.jpg,image,image,15/97/84/159784f9c84243807645a7f6ee218003,58782,226553,,,,
4594,a_229132,Man holding jar and someone reaching in,a_229132,BjB45F4_074_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226555,0,2020-08-02 19:22:21.140054+00:00,filestore/d2/7e/76/d27e76cd3b88557ff4ed846c26b52486,d27e76cd3b88557ff4ed846c26b52486,image/jpeg,BjB45F4_074_access.jpg,103577,/attachments/229132/content/BjB45F4_074_access.jpg,image,image,d2/7e/76/d27e76cd3b88557ff4ed846c26b52486,58783,226555,,,,
4595,a_229134,Crowd outside building,a_229134,BjB45F4_076_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226557,0,2020-08-02 19:22:24.438764+00:00,filestore/82/43/e0/8243e09473cd6674692ba28f50c08f30,8243e09473cd6674692ba28f50c08f30,image/jpeg,BjB45F4_076_access.jpg,103426,/attachments/229134/content/BjB45F4_076_access.jpg,image,image,82/43/e0/8243e09473cd6674692ba28f50c08f30,58784,226557,,,,
4596,a_229136,Group posing for camera,a_229136,BjB45F4_078_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226559,0,2020-08-02 19:22:27.270765+00:00,filestore/86/8d/39/868d39202daf655bd54086c607453c8a,868d39202daf655bd54086c607453c8a,image/jpeg,BjB45F4_078_access.jpg,107197,/attachments/229136/content/BjB45F4_078_access.jpg,image,image,86/8d/39/868d39202daf655bd54086c607453c8a,58785,226559,,,,
4597,a_229144,Man on motorcycle in front of crowd,a_229144,BjB45F5_086_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226567,0,2020-08-02 19:22:46.038775+00:00,filestore/93/97/0e/93970e9a9e1194806bfa7a7797997903,93970e9a9e1194806bfa7a7797997903,image/jpeg,BjB45F5_086_access.jpg,100951,/attachments/229144/content/BjB45F5_086_access.jpg,image,image,93/97/0e/93970e9a9e1194806bfa7a7797997903,58792,226567,,,,
4598,a_229153,Two men on Sons of Apollo stage,a_229153,BjB45F5_095_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226576,0,2020-08-02 19:23:05.102974+00:00,filestore/6e/b8/5f/6eb85f02cfa85e002af0956484d293e6,6eb85f02cfa85e002af0956484d293e6,image/jpeg,BjB45F5_095_access.jpg,129620,/attachments/229153/content/BjB45F5_095_access.jpg,image,image,6e/b8/5f/6eb85f02cfa85e002af0956484d293e6,58800,226576,,,,
4599,a_229155,Man on motorcycle,a_229155,BjB45F5_097_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226578,0,2020-08-02 19:23:08.219922+00:00,filestore/34/58/cc/3458ccdd61a0e4c91e5ac377e9a34150,3458ccdd61a0e4c91e5ac377e9a34150,image/jpeg,BjB45F5_097_access.jpg,107445,/attachments/229155/content/BjB45F5_097_access.jpg,image,image,34/58/cc/3458ccdd61a0e4c91e5ac377e9a34150,58801,226578,,,,
4600,a_229157,Men on Sons of Apollo stage,a_229157,BjB45F5_099_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226580,0,2020-08-02 19:23:11.103333+00:00,filestore/03/96/54/039654b208974528e387f8af4625d13a,039654b208974528e387f8af4625d13a,image/jpeg,BjB45F5_099_access.jpg,127657,/attachments/229157/content/BjB45F5_099_access.jpg,image,image,03/96/54/039654b208974528e387f8af4625d13a,58802,226580,,,,
4601,a_229159,Crowd of men with motorcycles,a_229159,BjB45F5_101_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226582,0,2020-08-02 19:23:14.353130+00:00,filestore/93/e2/56/93e2563dba746da4c17eb804e8d8f953,93e2563dba746da4c17eb804e8d8f953,image/jpeg,BjB45F5_101_access.jpg,103833,/attachments/229159/content/BjB45F5_101_access.jpg,image,image,93/e2/56/93e2563dba746da4c17eb804e8d8f953,58803,226582,,,,
4602,a_229162,Man on motorcycle,a_229162,BjB45F5_104_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226585,0,2020-08-02 19:23:20.448251+00:00,filestore/0e/30/da/0e30dad884949bb08066f61c10517c65,0e30dad884949bb08066f61c10517c65,image/jpeg,BjB45F5_104_access.jpg,128298,/attachments/229162/content/BjB45F5_104_access.jpg,image,image,0e/30/da/0e30dad884949bb08066f61c10517c65,58805,226585,,,,
4603,a_229171,Men with awards on Sons of Apollo stage,a_229171,BjB45F5_113_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226594,0,2020-08-02 19:23:40.703413+00:00,filestore/50/e7/e6/50e7e6ed1298ac353d9300e725d30835,50e7e6ed1298ac353d9300e725d30835,image/jpeg,BjB45F5_113_access.jpg,103095,/attachments/229171/content/BjB45F5_113_access.jpg,image,image,50/e7/e6/50e7e6ed1298ac353d9300e725d30835,58813,226594,,,,
4604,a_229175,Wall decorated with art pieces,a_229175,BjB45F5_117_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226598,0,2020-08-02 19:23:56.779333+00:00,filestore/4e/8b/71/4e8b716f446b19617e2011b10f9b3b13,4e8b716f446b19617e2011b10f9b3b13,image/jpeg,BjB45F5_117_access.jpg,112533,/attachments/229175/content/BjB45F5_117_access.jpg,image,image,4e/8b/71/4e8b716f446b19617e2011b10f9b3b13,58816,226598,,,,
4605,a_229177,Jewelry on display,a_229177,BjB45F5_119_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226600,0,2020-08-02 19:24:00.145380+00:00,filestore/c0/66/34/c06634c6e5ce1cd3a774a0e26f06917d,c06634c6e5ce1cd3a774a0e26f06917d,image/jpeg,BjB45F5_119_access.jpg,118990,/attachments/229177/content/BjB45F5_119_access.jpg,image,image,c0/66/34/c06634c6e5ce1cd3a774a0e26f06917d,58817,226600,,,,
4606,a_229179,Performer posing,a_229179,BjB45F5_121_access.jpg,,,,,,,,,,,,,1,1,"{'title': [], 'contributor': [], 'series': [], 'extent': [], 'language': [], 'notes': [], 'type': [], 'subject': [], 'identifier': [], 'citation': [], 'description': []}",226602,0,2020-08-02 19:24:02.401674+00:00,filestore/c6/62/ed/c662ed92f96cedeef2fcf2871c8eeb37,c662ed92f96cedeef2fcf2871c8eeb37,image/jpeg,BjB45F5_121_access.jpg,177677,/attachments/229179/content/BjB45F5_121_access.jpg,image,image,c6/62/ed/c662ed92f96cedeef2fcf2871c8eeb37,58818,226602,,,,
